1,163654	0,987226
1,522872	0,987552
1,699155	0,986248
1,594383	0,988857
1,411448	0,990813
1,622655	0,992118
1,349916	0,994400
1,233502	0,993422
1,760688	0,997335
1,557796	0,998313
1,599373	0,998639
1,803927	1,002552
1,755699	1,002226
1,845504	1,002552
1,492938	1,004835
1,601036	1,006465
1,724101	1,007118
1,354905	1,010379
1,394818	1,011357
1,438057	1,011683
1,582742	1,013966
1,511231	1,016574
1,441383	1,016574
1,674210	1,017879
1,491275	1,020161
1,700818	1,022770
1,556133	1,023096
1,541166	1,024074
1,611014	1,025705
1,517883	1,027661
1,496264	1,029618
1,557796	1,031248
1,526199	1,031574
1,715786	1,033205
1,649264	1,035487
1,581079	1,036466
1,522872	1,036792
1,807253	1,038096
1,566112	1,041031
1,582742	1,043313
1,551144	1,044618
1,572764	1,044618
1,396481	1,046248
1,542829	1,047226
1,496264	1,049509
1,419764	1,052118
1,529525	1,054400
1,574427	1,054726
1,650927	1,055053
1,456351	1,056031
1,519546	1,057661
1,832199	1,058966
1,509568	1,061574
1,374861	1,063531
1,467992	1,064509
1,551144	1,067118
1,602699	1,068096
1,556133	1,068422
1,780645	1,069400
1,629307	1,071357
1,378187	1,072335
1,446372	1,073966
1,341600	1,075596
1,481296	1,078205
1,561123	1,079835
1,519546	1,081466
1,674210	1,083422
1,705808	1,084400
1,649264	1,087009
1,737405	1,087009
1,685851	1,088966
1,645938	1,090270
1,689177	1,091574
1,474644	1,092227
1,463003	1,094509
1,526199	1,095487
1,428079	1,096792
1,674210	1,098748
1,409785	1,100379
1,522872	1,101357
1,767340	1,102661
1,755699	1,104618
1,677536	1,106900
1,622655	1,108205
1,501253	1,109835
1,361557	1,111466
1,647601	1,113096
1,526199	1,114074
1,419764	1,115705
1,551144	1,116683
1,521209	1,117009
1,576090	1,117661
1,576090	1,118966
1,629307	1,121248
1,602699	1,123857
1,694166	1,125814
1,657579	1,128096
1,767340	1,128748
1,507905	1,129074
1,472981	1,130053
1,594383	1,132661
1,609351	1,133966
1,783971	1,135596
1,694166	1,137227
1,496264	1,138205
1,773992	1,139835
1,522872	1,140161
1,401470	1,142118
1,389829	1,145379
1,339937	1,146357
1,519546	1,146357
1,630970	1,147335
1,592720	1,149944
1,614340	1,152227
1,652590	1,153857
1,512894	1,153205
1,531188	1,154835
1,521209	1,157770
1,511231	1,160379
1,700818	1,160379
1,662568	1,160379
1,717449	1,163640
1,501253	1,165922
