0,614392	0,987878
0,958740	0,988205
-0,077436	0,987226
0,673870	0,987226
0,432826	0,986574
0,295087	0,986574
0,799088	0,986574
0,473522	0,986574
0,389000	0,987878
0,958740	0,991139
0,677000	0,991139
0,711435	0,994074
0,821001	0,995052
0,495435	0,997335
0,867957	0,997987
0,595609	0,998965
1,011957	1,002226
0,795957	1,001574
0,846044	1,004509
0,564304	1,004835
0,758392	1,007770
0,376478	1,007444
0,899262	1,009726
0,758392	1,010379
0,655087	1,012987
0,461000	1,014292
0,467261	1,016248
0,410913	1,017226
0,977523	1,017879
0,661348	1,019835
0,852305	1,021792
0,517348	1,023422
0,583087	1,024726
0,554913	1,026031
0,511087	1,025379
0,586218	1,030270
0,295087	1,030270
0,454739	1,031574
0,367087	1,033205
0,705174	1,035161
0,429696	1,035487
0,545522	1,038422
-0,030479	1,040053
0,273173	1,040705
0,648826	1,041683
0,677000	1,043639
0,745870	1,044944
0,401522	1,046574
0,736479	1,046574
0,423435	1,049835
0,639435	1,050487
0,589348	1,052770
0,451609	1,053422
0,285695	1,055379
0,317000	1,057009
0,357695	1,058313
0,739609	1,060922
0,814740	1,060922
0,423435	1,063857
0,254391	1,063205
0,414043	1,066140
0,745870	1,066466
0,551783	1,069074
0,288826	1,069726
0,191782	1,071357
0,461000	1,073313
0,489174	1,074944
0,188652	1,073966
0,692653	1,077226
0,003956	1,079183
0,385869	1,079509
0,561174	1,083096
0,545522	1,082118
0,219956	1,086357
0,367087	1,084727
0,626913	1,088640
0,370217	1,088313
0,639435	1,089944
0,354565	1,092553
0,266913	1,092879
0,395261	1,095813
0,517348	1,095487
0,323261	1,099074
0,548652	1,100053
0,442217	1,100053
0,385869	1,103314
0,470391	1,102987
0,583087	1,105596
0,332652	1,105270
0,467261	1,107553
0,504826	1,111140
0,514217	1,109183
0,079086	1,113422
0,461000	1,113096
0,219956	1,115705
0,467261	1,117335
0,320130	1,117661
0,486043	1,120596
0,745870	1,120270
0,639435	1,122553
0,282565	1,125487
0,489174	1,124509
0,702044	1,128748
0,313869	1,129074
0,642565	1,130379
0,382739	1,132009
0,295087	1,132009
0,179260	1,134618
0,426565	1,136574
0,533000	1,136574
0,414043	1,139835
0,476652	1,140814
0,498565	1,141140
0,501696	1,143422
0,592478	1,144401
0,244999	1,147661
0,692653	1,147009
0,088477	1,148640
0,072825	1,151901
0,514217	1,151574
0,160478	1,152227
0,382739	1,155814
0,461000	1,155814
0,736479	1,158422
-0,005436	1,159401
0,764653	1,160705
0,733348	1,162988
0,210565	1,163314
0,642565	1,165596
0,451609	1,167553
0,576826	1,166574
0,238739	1,169835
0,376478	1,170814
0,470391	1,171466
0,492304	1,175705
0,329521	1,175705
0,617522	1,176031
0,379608	1,179944
0,232478	1,180922
0,752131	1,181901
0,570565	1,184509
0,570565	1,183857
0,445348	1,186140
0,107260	1,187444
0,479783	1,187770
-0,215175	1,191357
0,404652	1,190053
0,291956	1,192988
0,579957	1,195596
0,188652	1,194944
0,066564	1,197879
0,285695	1,198205
0,554913	1,199835
0,511087	1,202444
0,717696	1,201792
0,248130	1,205705
0,639435	1,207662
0,504826	1,208314
0,332652	1,209618
0,110391	1,209618
0,216826	1,213205
0,389000	1,212553
0,317000	1,215162
0,554913	1,217770
0,147956	1,217118
0,542391	1,220379
0,363956	1,220705
0,370217	1,222009
0,774044	1,224618
0,288826	1,224292
0,160478	1,226901
0,263782	1,228205
0,135434	1,228857
0,260652	1,232444
0,179260	1,232118
0,047782	1,233749
0,658218	1,236031
0,639435	1,235705
-0,055523	1,238966
0,363956	1,239618
0,201173	1,241901
0,022738	1,243857
0,792827	1,243531
0,395261	1,246140
-0,124393	1,247118
0,348304	1,248749
0,486043	1,251683
0,129173	1,251031
