2,086645	0,988205
2,063363	0,988531
2,016797	0,987878
1,822221	0,989509
1,825547	0,987226
2,000167	0,987226
1,848830	0,989835
1,798938	0,990813
1,805590	0,992444
1,880427	0,994726
1,887080	0,994074
1,885417	0,997335
1,870449	0,998313
1,865460	0,999944
1,820558	1,001574
2,036754	1,001574
2,066689	1,005161
1,930319	1,005161
1,852156	1,007770
1,860471	1,009074
1,830536	1,009400
1,853819	1,012987
1,825547	1,012335
1,928656	1,015270
1,892069	1,016248
1,941960	1,018205
1,765677	1,018531
2,055047	1,021139
1,858808	1,020487
2,008482	1,023422
1,812243	1,024074
1,769003	1,026683
2,021786	1,027661
1,923667	1,029618
1,996841	1,030596
2,001830	1,033205
1,922004	1,032879
1,755699	1,035813
1,976884	1,035813
1,847167	1,037770
1,848830	1,040053
1,810580	1,041357
1,888743	1,042987
1,875438	1,042987
1,742395	1,046574
1,966906	1,045922
1,913688	1,049183
1,729090	1,049183
1,752373	1,052444
1,940297	1,051466
1,940297	1,054074
1,933645	1,054726
1,946949	1,058313
1,978547	1,058640
1,998504	1,059944
2,033428	1,062226
2,003493	1,062226
1,853819	1,066140
1,945286	1,065161
1,908699	1,068422
2,001830	1,068422
1,895395	1,071683
1,951938	1,072335
2,036754	1,073313
1,955265	1,075270
2,026776	1,076574
1,847167	1,078205
1,803927	1,079183
1,933645	1,080487
1,823884	1,083096
2,046732	1,083096
1,897058	1,085705
1,995178	1,087335
1,913688	1,087335
2,003493	1,090596
1,862134	1,090596
1,672547	1,092227
1,812243	1,094835
2,016797	1,094835
1,975221	1,097444
1,868786	1,098748
1,880427	1,097770
1,912025	1,101357
1,797275	1,102987
1,872112	1,102987
1,902047	1,106574
2,025113	1,107227
1,895395	1,107553
1,837188	1,111140
1,873775	1,111792
2,031765	1,111466
1,883754	1,114727
1,852156	1,116683
1,971895	1,117009
2,053384	1,117661
1,940297	1,121248
2,023449	1,122553
1,920341	1,122553
1,810580	1,124509
1,873775	1,127118
1,777319	1,127770
2,025113	1,128748
1,968569	1,131357
1,815569	1,132661
2,040080	1,132987
2,174787	1,134292
1,902047	1,137227
1,918678	1,138531
2,046732	1,139183
2,033428	1,140161
1,842177	1,143096
1,915351	1,144727
2,098287	1,145379
1,981873	1,145705
2,071678	1,147988
1,887080	1,151248
1,793949	1,151901
2,216363	1,152227
1,980210	1,153857
1,931982	1,156140
1,694166	1,157770
1,850493	1,159401
1,850493	1,159401
2,006819	1,161031
1,852156	1,164292
1,887080	1,164944
2,066689	1,164944
2,030102	1,166248
2,103276	1,168857
1,850493	1,170814
1,995178	1,171792
1,813906	1,172770
1,888743	1,174401
1,873775	1,175705
2,021786	1,177988
1,858808	1,180922
1,887080	1,180922
1,951938	1,181248
1,727427	1,183531
1,868786	1,185161
1,749047	1,187118
1,835525	1,188748
1,970232	1,190379
2,013471	1,190379
1,940297	1,191357
1,993515	1,193314
1,729090	1,194618
1,817232	1,197553
1,853819	1,199183
1,975221	1,200488
1,873775	1,201140
2,201395	1,202444
1,872112	1,203096
1,902047	1,204401
1,747384	1,207009
1,880427	1,208966
2,015134	1,210922
1,897058	1,212227
2,078330	1,213531
1,966906	1,214183
2,005156	1,215814
1,877101	1,215488
1,800601	1,218749
1,993515	1,221031
1,867123	1,222009
1,900384	1,223966
1,903710	1,225270
2,061700	1,226249
2,018460	1,227879
2,156493	1,228857
1,917015	1,230488
2,043406	1,231140
2,050058	1,232770
2,154830	1,234075
1,918678	1,236357
1,843840	1,238314
2,146515	1,239292
2,001830	1,241901
1,978547	1,243531
1,970232	1,244509
2,001830	1,245488
1,926993	1,247770
2,053384	1,248096
1,754036	1,249075
1,986862	1,251031
2,046732	1,252336
1,759025	1,253966
2,068352	1,254292
1,772329	1,255922
2,021786	1,257879
2,204722	1,259509
2,021786	1,259836
1,941960	1,262770
1,946949	1,264075
1,990189	1,265053
1,902047	1,267009
1,890406	1,267988
2,008482	1,270596
1,674210	1,271575
1,883754	1,273205
1,900384	1,274836
2,136537	1,276466
2,038417	1,277770
2,043406	1,280053
2,020123	1,281357
1,813906	1,281357
1,783971	1,283314
1,823884	1,284618
2,191417	1,285923
1,931982	1,287879
1,843840	1,288857
1,986862	1,290162
1,858808	1,291466
1,900384	1,293749
1,762351	1,295053
2,055047	1,295053
2,053384	1,297336
2,021786	1,298314
1,961917	1,299292
1,890406	1,301901
1,943623	1,303531
1,882091	1,305162
1,830536	1,306792
1,928656	1,308423
1,890406	1,309727
1,679199	1,311683
1,935308	1,314292
2,045069	1,315597
1,843840	1,316575
1,902047	1,318205
2,006819	1,318531
1,948612	1,320162
1,790623	1,321140
2,063363	1,323097
2,060037	1,322770
1,951938	1,324727
1,953602	1,327988
2,028439	1,328966
2,061700	1,331901
1,958591	1,331575
2,060037	1,333205
1,936971	1,333531
1,797275	1,334510
2,060037	1,337444
2,232993	1,339075
1,810580	1,341684
1,933645	1,342988
2,151504	1,344618
1,808916	1,344618
1,945286	1,346575
2,086645	1,346901
2,028439	1,349184
1,993515	1,350814
2,046732	1,353097
1,832199	1,355053
2,031765	1,355705
1,882091	1,356684
1,898721	1,357988
1,960254	1,356357
1,800601	1,361249
1,993515	1,363531
1,792286	1,365814
2,023449	1,365488
2,104939	1,366792
1,968569	1,367771
2,035091	1,366792
2,269580	1,371031
2,111591	1,373966
2,439211	1,375597
2,031765	1,375923
2,266254	1,376575
2,563940	1,378205
2,519037	1,379184
2,475798	1,381466
2,176450	1,384401
2,347744	1,386031
2,548972	1,387010
2,643766	1,387988
2,771820	1,388314
2,956419	1,389618
2,846658	1,391575
2,986354	1,393531
2,755190	1,395814
3,041234	1,397118
3,252441	1,397771
3,121060	1,399075
3,066180	1,400379
3,274061	1,402988
3,259093	1,405271
3,192571	1,405271
3,225832	1,406249
3,252441	1,406249
3,260756	1,409510
3,410430	1,412118
3,107756	1,413423
3,365528	1,414075
3,337256	1,414727
3,272398	1,416684
3,465311	1,418640
3,383822	1,420923
3,340582	1,421901
3,039571	1,422879
3,370517	1,423532
3,052875	1,426792
3,190908	1,428423
3,044560	1,429075
2,914843	1,429727
2,796766	1,431684
2,835016	1,434292
2,999658	1,434618
2,445863	1,434945
2,652081	1,436901
2,430896	1,439836
2,364374	1,441792
2,319472	1,441792
2,346081	1,441792
2,291200	1,445379
2,114917	1,447662
2,116580	1,448966
1,943623	1,447988
2,088308	1,450923
2,091634	1,452227
2,108265	1,454836
2,006819	1,456466
2,126558	1,456466
2,124895	1,457445
1,926993	1,459727
2,432559	1,462336
2,098287	1,462988
2,158156	1,463966
2,204722	1,464292
2,199732	1,466249
2,006819	1,468858
2,156493	1,469836
2,216363	1,470814
2,297852	1,473749
2,232993	1,474727
2,101613	1,474727
2,136537	1,476032
2,036754	1,479619
2,218026	1,481249
2,284548	1,481901
2,023449	1,481901
2,146515	1,484184
2,183102	1,486466
2,216363	1,487445
2,053384	1,488097
2,119906	1,489075
2,060037	1,493314
2,173124	1,493314
2,196406	1,493966
2,016797	1,496575
2,208048	1,499184
2,134874	1,499510
2,003493	1,500162
2,094961	1,502119
2,176450	1,504401
2,196406	1,505379
2,312820	1,505706
2,302841	1,508314
2,199732	1,509945
2,385994	1,511249
1,983536	1,511249
2,294526	1,513206
2,246298	1,516140
2,219689	1,516466
2,010145	1,517119
2,136537	1,518749
2,169798	1,521684
2,535668	1,523966
2,259602	1,523966
2,128221	1,525271
2,183102	1,526901
2,163145	1,529510
2,379341	1,529510
2,060037	1,530488
2,006819	1,533097
2,018460	1,535053
2,189754	1,536032
2,299515	1,536684
2,073341	1,539619
2,379341	1,540597
2,119906	1,541249
2,001830	1,543206
2,124895	1,545162
2,151504	1,547771
1,880427	1,545162
2,297852	1,547445
2,073341	1,551684
2,060037	1,552662
1,985199	1,552662
1,945286	1,554293
2,146515	1,557554
2,188091	1,556901
2,088308	1,558532
2,299515	1,561793
2,371026	1,562771
1,926993	1,563423
2,046732	1,565380
2,184765	1,567662
1,961917	1,568967
1,983536	1,568640
1,870449	1,570923
2,113254	1,573206
2,186428	1,574510
2,134874	1,574184
2,133211	1,577771
2,176450	1,579401
2,226341	1,580054
1,880427	1,580706
