1,788307	0,987878
1,497176	0,987226
1,350045	0,986574
1,315610	0,986248
1,343784	0,987878
1,587959	0,989183
1,290567	0,985922
1,325002	0,987226
1,625524	0,989183
1,509698	0,986574
1,537872	0,986574
1,569176	0,986574
1,362567	0,986574
1,503437	0,987226
1,559785	0,987226
1,497176	0,986248
0,958740	0,986900
1,462741	0,987878
1,265523	0,987226
1,011957	0,987878
1,387610	0,986900
1,406393	0,987878
1,231088	0,988205
1,428306	0,987878
1,381350	0,985922
1,199784	0,995052
1,371958	1,009400
1,747611	1,023748
1,418915	1,037444
1,459611	1,053096
1,600480	1,067770
1,090219	1,081792
1,353176	1,096466
1,666220	1,109509
1,503437	1,124835
1,469002	1,139835
1,206045	1,152227
1,011957	1,168531
1,415784	1,181901
1,688133	1,194618
1,400132	1,209618
1,490915	1,224944
1,184132	1,238640
1,566046	1,253966
0,993175	1,267988
1,365697	1,281031
1,603611	1,294727
1,024479	1,311031
1,371958	1,323749
0,886740	1,338749
1,403263	1,352444
1,522219	1,367118
1,400132	1,381792
1,099610	1,395814
1,700654	1,410488
1,531611	1,423858
1,343784	1,437227
1,522219	1,452227
1,287436	1,466249
1,769524	1,480597
1,832133	1,495271
1,584828	1,510271
1,256132	1,524619
1,397002	1,539293
1,522219	1,553967
1,406393	1,567010
1,957351	1,580380
1,979264	1,595380
2,023090	1,610380
2,401873	1,624401
1,976133	1,636467
1,281175	1,651467
1,731959	1,666467
3,334745	1,680815
4,467964	1,695489
5,259966	1,708532
5,360140	1,722880
4,374051	1,737880
2,151438	1,752554
2,173351	1,765271
6,746925	1,779619
12,459979	1,795597
14,216157	1,808641
14,228678	1,822989
12,647806	1,838641
2,242221	1,853315
1,735089	1,866358
1,253001	1,881358
1,512828	1,895706
1,246741	1,908424
1,728828	1,923750
1,722568	1,936141
1,469002	1,951141
1,231088	1,967120
1,281175	1,979837
1,672480	1,994837
1,303088	2,009185
1,340654	2,023207
1,353176	2,037881
1,757002	2,051576
1,453350	2,065598
1,688133	2,079294
1,716307	2,095598
1,750742	2,108642
1,087088	2,122663
1,265523	2,137011
1,425176	2,152337
1,293697	2,167011
1,268654	2,181033
1,519089	2,193098
1,246741	2,207772
1,487784	2,223750
1,619263	2,236794
1,650567	2,252772
1,478393	2,267446
1,337523	2,280816
1,393871	2,294838
1,509698	2,308207
1,819611	2,322229
1,265523	2,337881
1,566046	2,350925
1,741350	2,366251
1,631785	2,379620
1,766394	2,394946
1,472132	2,407990
1,030740	2,423642
1,234219	2,437990
1,537872	2,450707
1,418915	2,466360
1,475263	2,479077
1,353176	2,493099
0,889870	2,509077
1,246741	2,520816
1,431437	2,535490
1,522219	2,552121
1,290567	2,565816
1,566046	2,577555
1,318741	2,594512
1,484654	2,609186
1,231088	2,622229
1,309349	2,636577
1,453350	2,651251
1,613002	2,665273
1,350045	2,680925
1,547263	2,693317
1,559785	2,708969
1,237349	2,721034
1,375089	2,737012
1,447089	2,751686
1,594219	2,764404
1,187262	2,780056
1,976133	2,794078
2,483265	2,807773
2,808831	2,821143
2,780657	2,835491
2,984135	2,849839
2,063786	2,866143
1,112132	2,879186
1,647437	2,893208
1,453350	2,906252
1,544132	2,920926
1,603611	2,934947
1,418915	2,949947
1,346915	2,964295
1,437697	2,977339
1,600480	2,992665
1,312480	3,007339
1,907264	3,021687
1,328132	3,036361
1,127784	3,050382
1,891611	3,063100
1,556654	3,078752
