3,450571	0,986248
3,547615	0,988531
4,061007	0,988531
3,945181	0,988531
3,776137	0,987878
3,456832	0,987226
3,625876	0,987226
3,851267	0,986574
3,384832	0,987226
3,672832	0,986574
3,519441	0,988531
4,167442	0,988857
3,973354	0,999944
3,478745	1,013966
4,367790	1,028639
2,924657	1,042661
2,984135	1,056683
3,726050	1,070705
3,747963	1,086031
3,798050	1,100053
3,506919	1,114727
3,707267	1,128748
3,738571	1,142118
3,259614	1,157770
3,269005	1,170488
4,546225	1,184183
6,596664	1,197879
6,659273	1,212879
5,090922	1,227227
2,652308	1,243205
2,733700	1,257227
3,804311	1,271249
3,447440	1,283966
5,873532	1,298314
6,543446	1,312662
5,147270	1,328966
3,610223	1,342662
2,999787	1,355705
3,791789	1,369401
4,292659	1,385379
8,262058	1,399401
8,734755	1,412771
7,172665	1,426792
3,785528	1,441466
2,746222	1,456466
3,848137	1,470814
6,750055	1,483858
15,424507	1,497227
18,022773	1,513858
15,205376	1,528206
7,635970	1,541249
-0,747350	1,554945
2,595961	1,569619
6,042576	1,585597
14,666940	1,599293
17,346598	1,612662
14,112852	1,625706
7,260317	1,641032
0,201173	1,657010
2,599091	1,670380
5,735793	1,683749
14,328853	1,698423
16,898944	1,712119
13,502416	1,725489
7,883275	1,740815
0,871088	1,757445
2,921526	1,770815
10,553541	1,784837
37,256201	1,798532
41,206817	1,813532
34,088195	1,827554
17,869381	1,840598
-7,715711	1,854945
-2,065266	1,868315
3,835615	1,883641
5,579271	1,897337
5,078400	1,911032
4,834226	1,926032
3,917007	1,941033
3,632136	1,954076
2,915265	1,968750
3,841876	1,983750
3,785528	1,997120
3,672832	2,011467
3,757354	2,026794
3,870050	2,040163
3,804311	2,054837
3,162570	2,069837
3,685354	2,084185
3,103092	2,099185
2,555265	2,111902
3,901354	2,125924
4,802921	2,140272
3,791789	2,155924
3,516310	2,169620
3,006048	2,183642
3,294049	2,196033
3,647789	2,212337
4,424138	2,226359
3,262744	2,241033
3,375440	2,253750
3,337875	2,270055
3,294049	2,283751
3,879441	2,297120
4,455442	2,312120
3,222049	2,325490
3,031092	2,340816
3,387962	2,354838
3,441180	2,367229
4,395964	2,383859
3,265875	2,396577
3,594571	2,412881
3,538223	2,425925
3,622745	2,440925
3,666571	2,453316
3,738571	2,469620
3,675963	2,482338
4,489877	2,497664
5,300661	2,512012
5,281879	2,525708
4,755965	2,540381
3,979615	2,553751
3,231440	2,568751
3,359788	2,583425
6,890925	2,597447
11,749369	2,610490
12,002935	2,626143
10,058931	2,640490
7,373013	2,653208
1,062045	2,667882
2,952831	2,681903
6,521533	2,697556
14,043982	2,712556
14,422766	2,726251
12,963980	2,739947
9,160495	2,753969
1,556654	2,767991
3,369179	2,781686
16,776857	2,795708
51,365098	2,811360
55,957454	2,824404
44,966477	2,839078
30,547666	2,853099
-10,032238	2,867773
-4,625966	2,882447
4,467964	2,897121
14,967463	2,910817
17,553207	2,925491
16,319813	2,938534
12,632154	2,952882
0,639435	2,968534
0,285695	2,982230
3,059266	2,995600
5,425879	3,010274
6,768838	3,025274
6,020663	3,039622
5,025183	3,052991
3,616484	3,068643
3,328484	3,081361
4,946922	3,096361
18,097903	3,110383
27,307660	3,124730
25,116352	3,139730
19,910429	3,152122
7,723623	3,167774
-2,409614	3,181144
0,342043	3,195818
3,419266	3,209839
5,291270	3,223861
4,305181	3,239513
4,633877	3,252557
3,469354	3,267231
4,571269	3,282557
3,823093	3,295274
1,941698	3,308970
4,158050	3,323970
4,527442	3,339622
4,427268	3,352992
4,305181	3,366035
3,926398	3,380057
3,278397	3,396361
3,259614	3,410057
3,015440	3,424731
2,339264	3,439405
3,920137	3,454079
3,747963	3,467448
3,741702	3,481796
4,452312	3,496796
3,143788	3,510818
3,963963	3,523862
2,990396	3,537557
2,583439	3,551905
3,315962	3,566253
3,175092	3,580927
3,538223	3,595601
4,067268	3,609297
3,801180	3,622666
3,225179	3,637014
4,170572	3,652340
3,115614	3,666688
3,838746	3,679405
3,885702	3,695710
3,954572	3,708753
3,397353	3,722123
4,035963	3,738427
3,716658	3,751797
3,870050	3,765493
2,927787	3,781471
4,129877	3,793210
3,995268	3,810493
3,932659	3,821906
3,973354	3,837232
3,638397	3,851580
3,450571	3,864623
3,059266	3,880275
4,411616	3,893645
3,857528	3,907993
3,982746	3,923319
4,533703	3,937993
6,562229	3,949732
5,209879	3,964732
5,566749	3,980710
3,891963	3,994406
3,247092	4,008754
3,485006	4,023428
2,959092	4,036797
3,450571	4,051145
4,655791	4,065167
4,345877	4,079841
3,150049	4,094189
3,619615	4,108863
4,029702	4,123537
6,208489	4,137558
8,102406	4,151254
7,329187	4,164298
6,555968	4,178972
3,985876	4,194298
2,589700	4,208646
2,426917	4,222341
5,131618	4,235059
6,546577	4,251037
5,895445	4,265059
6,127098	4,278754
4,953182	4,294407
2,439438	4,306146
3,422397	4,322450
6,956665	4,336472
11,461369	4,350820
9,789713	4,363863
7,244665	4,379842
4,367790	4,392233
2,148307	4,408211
3,550745	4,421581
6,584142	4,435603
10,375106	4,451255
9,554930	4,464298
8,562581	4,478646
4,395964	4,492342
2,029351	4,507668
4,007789	4,522668
5,835967	4,536690
10,299975	4,549733
9,517365	4,563429
8,960147	4,577777
7,113187	4,591146
2,063786	4,606798
2,417525	4,619516
3,469354	4,634842
6,108315	4,649190
7,329187	4,664190
6,474577	4,678212
5,707619	4,693212
3,409875	4,706581
2,714917	4,719951
3,090570	4,735277
4,217529	4,749625
3,588310	4,763973
2,999787	4,777668
4,120485	4,793973
3,569528	4,805386
2,877700	4,821038
3,575788	4,834408
4,539964	4,850060
3,162570	4,862777
4,236312	4,878429
4,709008	4,891147
3,084309	4,905821
3,954572	4,919843
4,452312	4,933864
4,089181	4,949190
3,394223	4,962234
2,952831	4,976582
3,679093	4,991256
4,107963	5,005930
3,932659	5,019299
4,117355	5,033973
3,466223	5,047669
3,519441	5,062017
3,813702	5,076365
3,074918	5,091039
3,716658	5,105712
3,751093	5,119408
4,111094	5,134082
4,796660	5,146800
3,209527	5,161800
4,042224	5,176473
4,067268	5,191474
4,342746	5,205821
3,372310	5,219843
3,366049	5,233213
3,785528	5,247887
3,660310	5,263213
4,755965	5,275278
3,162570	5,290278
3,785528	5,305278
3,635267	5,317669
3,209527	5,333974
3,466223	5,347669
3,910746	5,362996
3,707267	5,375713
4,198746	5,391365
4,568138	5,403757
4,289529	5,420061
3,741702	5,433104
3,654050	5,446474
4,258225	5,462126
4,195616	5,476148
3,710397	5,489191
3,403614	5,504192
4,029702	5,519518
4,524312	5,534192
3,632136	5,548539
3,776137	5,561909
3,823093	5,575605
5,817184	5,590605
3,218918	5,604300
3,237701	5,618322
4,583790	5,633322
3,857528	5,647670
4,339616	5,662018
3,901354	5,675387
4,774747	5,688757
5,109704	5,704409
4,057876	5,718757
3,265875	5,731801
4,198746	5,746801
3,525701	5,761801
4,709008	5,774844
4,652660	5,789844
5,006400	5,802562
4,984487	5,819192
4,057876	5,832236
2,646048	5,847236
4,524312	5,860931
4,633877	5,875931
3,716658	5,888975
4,189355	5,903323
3,854398	5,918323
4,461703	5,931366
4,583790	5,945714
4,217529	5,961040
2,517700	5,974410
3,791789	5,988105
5,200487	6,003106
4,201877	6,017779
3,816832	6,032127
3,697876	6,046801
4,104833	6,061475
3,485006	6,075497
3,319092	6,089845
3,359788	6,103867
3,666571	6,117562
4,098572	6,132236
4,687095	6,146258
4,956313	6,159301
2,508308	6,173649
4,086050	6,187671
3,960833	6,203323
4,017181	6,217671
4,643269	6,230715
3,341005	6,246041
4,192485	6,260389
3,672832	6,272454
3,920137	6,289084
3,829354	6,301802
4,843617	6,317780
4,790400	6,330497
4,430399	6,345171
4,092311	6,359193
4,536834	6,373867
4,298920	6,387889
4,001528	6,401585
2,542743	6,417889
3,760485	6,430606
4,067268	6,444302
4,652660	6,459302
4,298920	6,473650
4,057876	6,488650
3,231440	6,502672
3,103092	6,513759
3,121875	6,529737
4,746573	6,543433
4,273877	6,557454
3,666571	6,572128
3,794919	6,586476
3,785528	6,602128
4,912487	6,615498
4,752834	6,630172
4,323964	6,645172
3,701006	6,659846
4,123616	6,673215
4,355268	6,686259
4,176833	6,701259
3,516310	6,716585
3,782398	6,729629
3,600832	6,743324
4,314573	6,759629
3,597702	6,772020
3,873180	6,787998
4,017181	6,801042
4,461703	6,814737
3,616484	6,829411
4,120485	6,844411
4,198746	6,857781
3,391092	6,872129
3,150049	6,886803
5,022052	6,901151
2,943439	6,915825
3,829354	6,929194
4,928139	6,943216
4,461703	6,956586
3,895093	6,972238
3,904485	6,987238
4,154920	7,000934
2,824483	7,015934
3,788658	7,028977
4,035963	7,043325
5,006400	7,057999
4,205007	7,072999
3,635267	7,087021
3,995268	7,101042
4,114224	7,115064
4,546225	7,127782
3,225179	7,143434
3,629006	7,157456
4,035963	7,171477
3,751093	7,185499
3,954572	7,199195
4,364660	7,215499
3,400484	7,228869
3,434919	7,242238
4,477355	7,257238
3,932659	7,270934
4,637008	7,286586
3,666571	7,298978
3,125005	7,314304
3,747963	7,327347
3,710397	7,342673
4,067268	7,356695
4,305181	7,370717
3,613354	7,385717
4,104833	7,399413
2,358047	7,413108
4,067268	7,428108
3,616484	7,443760
4,255094	7,456478
3,788658	7,471152
3,741702	7,483869
3,938920	7,499195
3,585180	7,513217
3,466223	7,527565
2,605352	7,542565
3,303440	7,555935
3,870050	7,569630
3,165701	7,584304
4,010920	7,598326
2,846396	7,613000
3,544484	7,628326
4,521182	7,641696
3,231440	7,655717
4,323964	7,668761
3,801180	7,684413
3,419266	7,700065
2,461352	7,712131
3,181353	7,727783
3,910746	7,742131
3,143788	7,754848
4,101703	7,770500
3,049874	7,783544
4,064137	7,798870
2,959092	7,811261
3,115614	7,826913
3,622745	7,839957
3,215788	7,855283
4,170572	7,869631
4,032833	7,883000
4,311442	7,898000
3,234570	7,913327
3,387962	7,925392
3,779267	7,940066
3,898224	7,954414
3,747963	7,969740
3,989007	7,983761
3,885702	7,997783
3,957702	8,011805
3,269005	8,025501
4,602573	8,039522
3,466223	8,053544
3,654050	8,067566
2,949700	8,082240
4,004659	8,097240
3,434919	8,111588
3,253353	8,125936
3,275266	8,140936
3,572658	8,153979
3,895093	8,167023
3,863789	8,182675
