-0,412393	0,988205
-0,305958	0,987878
-0,493785	0,987878
-1,004046	0,986574
-0,377958	0,986900
-0,108740	0,985922
-0,449958	0,985922
-0,691002	0,987226
-0,428045	0,999944
-0,368567	1,015596
-0,412393	1,029618
-0,556393	1,045270
-0,600220	1,059292
-0,628393	1,072987
-0,678481	1,087009
-0,640915	1,101357
-0,240219	1,115705
-0,456219	1,129401
-0,346654	1,142770
-0,675350	1,157770
-0,706655	1,170814
-0,212045	1,185161
-0,631524	1,200162
-0,459350	1,215488
-0,797437	1,229509
-0,431176	1,242879
-0,716046	1,256901
-0,299697	1,272227
-0,337262	1,286249
-0,259001	1,300270
-0,628393	1,314292
-0,324741	1,328314
-0,778655	1,342988
-0,590828	1,357662
-0,127523	1,371357
0,770914	1,385053
1,271784	1,400053
1,700654	1,415053
1,278045	1,428097
-0,124393	1,442445
-0,496915	1,458097
-0,753611	1,471792
-0,218306	1,484510
-0,531350	1,499184
-0,205784	1,515162
-0,938307	1,529184
-0,659698	1,541575
-0,800568	1,555597
-0,578306	1,571575
0,022738	1,586575
0,814740	1,599619
0,799088	1,612988
0,630044	1,628641
-0,399871	1,642988
-0,365436	1,657010
-0,640915	1,670380
-0,481263	1,684728
0,229347	1,699402
0,479783	1,715054
0,767783	1,729076
0,185521	1,742119
-0,465611	1,755815
-0,775524	1,770163
0,298217	1,785489
0,614392	1,800163
0,739609	1,814184
0,461000	1,827880
0,079086	1,841576
-0,521958	1,855271
-0,462480	1,870598
-0,581437	1,884945
-0,014827	1,900272
-0,403002	1,914293
-0,475002	1,928315
-0,334132	1,942663
-0,540741	1,957011
-0,340393	1,971359
-0,371697	1,985380
-0,471871	1,999402
-0,772394	2,013098
-0,547002	2,028098
-0,803698	2,042120
-0,368567	2,055489
-0,280915	2,070815
-0,403002	2,084511
-0,287175	2,099185
-0,597089	2,113207
-0,468741	2,128207
-0,697263	2,142229
-0,290306	2,155924
-0,509437	2,169620
-0,953959	2,182663
-0,547002	2,198316
-0,562654	2,212663
